frame_idx,image_file,image_stamp,cmd_stamp,dt_cmd,cmd_linear_x,cmd_angular_z,odom_stamp,dt_odom,odom_linear_x,odom_angular_z,width,height,encoding
164,images/000164.jpg,1774267508.025494099,1774267508.015819550,0.009674549,0.000000000,0.000000000,1774267508.019052505,0.006441593,-0.000000000,0.000666688,640,480,rgb8
165,images/000165.jpg,1774267508.058838844,1774267508.055831432,0.003007412,0.000000000,0.000000000,1774267508.039022923,0.019815922,-0.000000000,0.001035857,640,480,rgb8
166,images/000166.jpg,1774267508.092183352,1774267508.075813770,0.016369581,0.000000000,0.000000000,1774267508.079050779,0.013132572,-0.000000000,0.009118017,640,480,rgb8
167,images/000167.jpg,1774267508.125527859,1774267508.115819216,0.009708643,0.000000000,0.000000000,1774267508.119059801,0.006468058,-0.000000000,0.005493442,640,480,rgb8
168,images/000168.jpg,1774267508.158872128,1774267508.155820370,0.003051758,0.000000000,0.000000000,1774267508.139050722,0.019821405,-0.000000000,0.003831700,640,480,rgb8
169,images/000169.jpg,1774267508.192216635,1774267508.175820827,0.016395807,0.000000000,0.000000000,1774267508.179090261,0.013126373,-0.000000000,0.003358922,640,480,rgb8
170,images/000170.jpg,1774267508.225560904,1774267508.217114210,0.008446693,0.000000000,0.000000000,1774267508.219088078,0.006472826,-0.000000000,0.004113729,640,480,rgb8
171,images/000171.jpg,1774267508.258904934,1774267508.255837202,0.003067732,0.000000000,0.000000000,1774267508.239061594,0.019843340,-0.000000000,0.004089975,640,480,rgb8
172,images/000172.jpg,1774267508.292248964,1774267508.275834799,0.016414165,0.000000000,0.000000000,1774267508.279094934,0.013154030,-0.000000000,0.003334453,640,480,rgb8
173,images/000173.jpg,1774267508.325592995,1774267508.315815210,0.009777784,0.000000000,0.000000000,1774267508.319024324,0.006568670,-0.000000000,0.002239050,640,480,rgb8
174,images/000174.jpg,1774267508.358937025,1774267508.355831623,0.003105402,0.000000000,0.000000000,1774267508.339054346,0.019882679,-0.000000000,0.001351060,640,480,rgb8
175,images/000175.jpg,1774267508.392281055,1774267508.375831127,0.016449928,0.000000000,0.000000000,1774267508.379060984,0.013220072,-0.000000000,0.001029627,640,480,rgb8
176,images/000176.jpg,1774267508.425624847,1774267508.415815830,0.009809017,0.000000000,0.000000000,1774267508.419167519,0.006457329,-0.000000000,0.002124051,640,480,rgb8
177,images/000177.jpg,1774267508.458968401,1774267508.455771446,0.003196955,0.000000000,0.000000000,1774267508.439122915,0.019845486,-0.000000000,-0.001254736,640,480,rgb8
178,images/000178.jpg,1774267508.492312193,1774267508.475824118,0.016488075,0.000000000,0.000000000,1774267508.478998661,0.013313532,-0.000000000,0.000129007,640,480,rgb8
179,images/000179.jpg,1774267508.525655746,1774267508.515829802,0.009825945,0.000000000,0.000000000,1774267508.519022703,0.006633043,-0.000000000,0.009317171,640,480,rgb8
180,images/000180.jpg,1774267508.558999300,1774267508.555815697,0.003183603,0.000000000,0.000000000,1774267508.539025784,0.019973516,-0.000000000,0.007003382,640,480,rgb8
181,images/000181.jpg,1774267508.592342854,1774267508.575828552,0.016514301,0.000000000,0.000000000,1774267508.578996181,0.013346672,-0.000000000,0.004998039,640,480,rgb8
182,images/000182.jpg,1774267508.625686169,1774267508.615829945,0.009856224,0.000000000,0.000000000,1774267508.619092941,0.006593227,-0.000000000,0.002914204,640,480,rgb8
183,images/000183.jpg,1774267508.659029484,1774267508.655818224,0.003211260,0.000000000,0.000000000,1774267508.639057159,0.019972324,-0.000000000,0.003287580,640,480,rgb8
184,images/000184.jpg,1774267508.692372799,1774267508.675843954,0.016528845,0.000000000,0.000000000,1774267508.679072618,0.013300180,-0.000000000,-0.006263276,640,480,rgb8
185,images/000185.jpg,1774267508.725715876,1774267508.715820312,0.009895563,0.000000000,0.000000000,1774267508.719077349,0.006638527,-0.000000000,-0.001997572,640,480,rgb8
186,images/000186.jpg,1774267508.759059191,1774267508.755812168,0.003247023,0.000000000,0.000000000,1774267508.759022236,0.000036955,-0.000000000,-0.000406435,640,480,rgb8
187,images/000187.jpg,1774267508.792402029,1774267508.775811911,0.016590118,0.000000000,0.000000000,1774267508.779038906,0.013363123,-0.000000000,0.000813558,640,480,rgb8
188,images/000188.jpg,1774267508.825744867,1774267508.815825939,0.009918928,0.000000000,0.000000000,1774267508.819023371,0.006721497,-0.000000000,0.002299469,640,480,rgb8
189,images/000189.jpg,1774267508.859087944,1774267508.855825186,0.003262758,0.000000000,0.000000000,1774267508.859016418,0.000071526,-0.000000000,0.003149964,640,480,rgb8
190,images/000190.jpg,1774267508.892430782,1774267508.875828266,0.016602516,0.000000000,0.000000000,1774267508.879029751,0.013401031,-0.000000000,0.003149964,640,480,rgb8
191,images/000191.jpg,1774267508.925773382,1774267508.915828943,0.009944439,0.000000000,0.000000000,1774267508.919055700,0.006717682,-0.000000000,0.002887172,640,480,rgb8
192,images/000192.jpg,1774267508.959116459,1774267508.955838919,0.003277540,0.000000000,0.000000000,1774267508.959048033,0.000068426,-0.000000000,0.002723022,640,480,rgb8
193,images/000193.jpg,1774267508.992474556,1774267508.975830793,0.016643763,0.000000000,0.000000000,1774267508.979072809,0.013401747,-0.000000000,0.002079974,640,480,rgb8
194,images/000194.jpg,1774267509.025832415,1774267509.015824556,0.010007858,0.000000000,0.000000000,1774267509.019048691,0.006783724,-0.000000000,0.002403117,640,480,rgb8
195,images/000195.jpg,1774267509.059190750,1774267509.055828571,0.003362179,0.000000000,0.000000000,1774267509.059062719,0.000128031,-0.000000000,0.002670861,640,480,rgb8
196,images/000196.jpg,1774267509.125923395,1774267509.115828514,0.010094881,0.000000000,0.000000000,1774267509.119042635,0.006880760,-0.000000000,0.003280325,640,480,rgb8
197,images/000197.jpg,1774267509.159290075,1774267509.155818224,0.003471851,0.000000000,0.000000000,1774267509.159017324,0.000272751,-0.000000000,0.002142630,640,480,rgb8
198,images/000198.jpg,1774267509.192656517,1774267509.175817966,0.016838551,0.000000000,0.000000000,1774267509.179033518,0.013622999,-0.000000000,-0.000479715,640,480,rgb8
199,images/000199.jpg,1774267509.226023197,1774267509.215823174,0.010200024,0.000000000,0.000000000,1774267509.219003201,0.007019997,-0.000000000,0.000215712,640,480,rgb8
200,images/000200.jpg,1774267509.259389877,1774267509.255846977,0.003542900,0.000000000,0.000000000,1774267509.259027958,0.000361919,-0.000000000,0.000333347,640,480,rgb8
201,images/000201.jpg,1774267509.292756796,1774267509.275837183,0.016919613,0.000000000,0.000000000,1774267509.279037952,0.013718843,-0.000000000,0.001087290,640,480,rgb8
202,images/000202.jpg,1774267509.326123476,1774267509.315863371,0.010260105,0.000000000,0.000000000,1774267509.319054127,0.007069349,-0.000000000,0.001748313,640,480,rgb8
203,images/000203.jpg,1774267509.359490633,1774267509.355837345,0.003653288,0.000000000,0.000000000,1774267509.359034300,0.000456333,-0.000000000,0.003842752,640,480,rgb8
204,images/000204.jpg,1774267509.392857552,1774267509.375818014,0.017039537,0.000000000,0.000000000,1774267509.379017353,0.013840199,-0.000000000,0.003474513,640,480,rgb8
205,images/000205.jpg,1774267509.426224947,1774267509.415812492,0.010412455,0.000000000,0.000000000,1774267509.419027805,0.007197142,-0.000000000,0.007048460,640,480,rgb8
206,images/000206.jpg,1774267509.459592104,1774267509.455814838,0.003777266,0.000000000,0.000000000,1774267509.459017992,0.000574112,-0.000000000,0.005423653,640,480,rgb8
207,images/000207.jpg,1774267509.492959261,1774267509.475814104,0.017145157,0.000000000,0.000000000,1774267509.479011536,0.013947725,-0.000000000,-0.001424487,640,480,rgb8
208,images/000208.jpg,1774267509.559693813,1774267509.555820227,0.003873587,0.000000000,0.000000000,1774267509.559035778,0.000658035,-0.000000000,-0.002589702,640,480,rgb8
209,images/000209.jpg,1774267509.593061447,1774267509.575817823,0.017243624,0.000000000,0.000000000,1774267509.579016685,0.014044762,-0.000000000,-0.001565327,640,480,rgb8
210,images/000210.jpg,1774267509.626428843,1774267509.615784168,0.010644674,0.000000000,0.000000000,1774267509.619073868,0.007354975,-0.000000000,0.000290022,640,480,rgb8
211,images/000211.jpg,1774267509.659796715,1774267509.655816793,0.003979921,0.000000000,0.000000000,1774267509.659011126,0.000785589,-0.000000000,0.000903670,640,480,rgb8
212,images/000212.jpg,1774267509.693164349,1774267509.675826550,0.017337799,0.000000000,0.000000000,1774267509.679080009,0.014084339,-0.000000000,0.000892995,640,480,rgb8
213,images/000213.jpg,1774267509.726532221,1774267509.715835571,0.010696650,0.000000000,0.000000000,1774267509.719102621,0.007429600,-0.000000000,0.001199175,640,480,rgb8
214,images/000214.jpg,1774267509.759899855,1774267509.755821705,0.004078150,0.000000000,0.000000000,1774267509.759013891,0.000885963,-0.000000000,-0.001209391,640,480,rgb8
215,images/000215.jpg,1774267509.793267727,1774267509.775821447,0.017446280,0.000000000,0.000000000,1774267509.779031277,0.014236450,-0.000000000,-0.000572128,640,480,rgb8
216,images/000216.jpg,1774267509.826636076,1774267509.815813541,0.010822535,0.000000000,0.000000000,1774267509.819014072,0.007622004,-0.000000000,0.000217271,640,480,rgb8
217,images/000217.jpg,1774267509.860003948,1774267509.855812073,0.004191875,0.000000000,0.000000000,1774267509.859022141,0.000981808,-0.000000000,0.001372040,640,480,rgb8
218,images/000218.jpg,1774267509.893372059,1774267509.875815868,0.017556190,0.000000000,0.000000000,1774267509.879019976,0.014352083,-0.000000000,0.002874929,640,480,rgb8
219,images/000219.jpg,1774267509.926740170,1774267509.915810585,0.010929585,0.000000000,0.000000000,1774267509.919017315,0.007722855,-0.000000000,0.003093025,640,480,rgb8
220,images/000220.jpg,1774267509.960108757,1774267509.955815077,0.004293680,0.000000000,0.000000000,1774267509.959022045,0.001086712,-0.000000000,0.002556203,640,480,rgb8
221,images/000221.jpg,1774267509.993477106,1774267509.975814104,0.017663002,0.000000000,0.000000000,1774267509.979025364,0.014451742,-0.000000000,0.002764415,640,480,rgb8
222,images/000222.jpg,1774267510.026845455,1774267510.015829086,0.011016369,0.000000000,0.000000000,1774267510.019011259,0.007834196,-0.000000000,0.002346997,640,480,rgb8
223,images/000223.jpg,1774267510.060213804,1774267510.055809021,0.004404783,0.000000000,0.000000000,1774267510.059028149,0.001185656,-0.000000000,0.002223010,640,480,rgb8
224,images/000224.jpg,1774267510.093573093,1774267510.075841188,0.017731905,0.000000000,0.000000000,1774267510.079050541,0.014522552,-0.000000000,0.001363244,640,480,rgb8
225,images/000225.jpg,1774267510.126932144,1774267510.115819454,0.011112690,0.000000000,0.000000000,1774267510.119041681,0.007890463,-0.000000000,0.002108136,640,480,rgb8
226,images/000226.jpg,1774267510.160291195,1774267510.155817747,0.004473448,0.000000000,0.000000000,1774267510.159049988,0.001241207,-0.000000000,0.002294155,640,480,rgb8
227,images/000227.jpg,1774267510.193640947,1774267510.175822496,0.017818451,0.000000000,0.000000000,1774267510.179075003,0.014565945,-0.000000000,0.003405802,640,480,rgb8
228,images/000228.jpg,1774267510.226990223,1774267510.215820074,0.011170149,0.000000000,0.000000000,1774267510.219209194,0.007781029,-0.000000000,0.019161976,640,480,rgb8
229,images/000229.jpg,1774267510.260339499,1774267510.255814075,0.004525423,0.000000000,0.000000000,1774267510.259009123,0.001330376,-0.000000000,0.013354078,640,480,rgb8
230,images/000230.jpg,1774267510.293689013,1774267510.275819302,0.017869711,0.000000000,0.000000000,1774267510.279016495,0.014672518,-0.000000000,0.010976689,640,480,rgb8
231,images/000231.jpg,1774267510.327038288,1774267510.315809727,0.011228561,0.000000000,0.000000000,1774267510.319039822,0.007998466,-0.000000000,0.005553813,640,480,rgb8
232,images/000232.jpg,1774267510.360387564,1774267510.355811834,0.004575729,0.000000000,0.000000000,1774267510.359002352,0.001385212,-0.000000000,0.004282152,640,480,rgb8
233,images/000233.jpg,1774267510.393736601,1774267510.375813484,0.017923117,0.000000000,0.000000000,1774267510.379007339,0.014729261,-0.000000000,0.001673670,640,480,rgb8
234,images/000234.jpg,1774267510.427085638,1774267510.415789127,0.011296511,0.000000000,0.000000000,1774267510.419006109,0.008079529,-0.000000000,0.001645550,640,480,rgb8
235,images/000235.jpg,1774267510.460434914,1774267510.455810308,0.004624605,0.000000000,0.000000000,1774267510.459782600,0.000652313,-0.000000000,0.001746916,640,480,rgb8
236,images/000236.jpg,1774267510.493783712,1774267510.475813627,0.017970085,0.000000000,0.000000000,1774267510.479016542,0.014767170,-0.000000000,-0.003693009,640,480,rgb8
237,images/000237.jpg,1774267510.527132511,1774267510.515811205,0.011321306,0.000000000,0.000000000,1774267510.519011259,0.008121252,-0.000000000,-0.001623027,640,480,rgb8
238,images/000238.jpg,1774267510.560481310,1774267510.555771828,0.004709482,0.000000000,0.000000000,1774267510.559005022,0.001476288,-0.000000000,-0.002713477,640,480,rgb8
239,images/000239.jpg,1774267510.593829870,1774267510.575809956,0.018019915,0.000000000,0.000000000,1774267510.579089165,0.014740705,-0.000000000,-0.003899694,640,480,rgb8
240,images/000240.jpg,1774267510.660526991,1774267510.655810833,0.004716158,0.000000000,0.000000000,1774267510.659017801,0.001509190,-0.000000000,-0.000468168,640,480,rgb8
241,images/000241.jpg,1774267510.693875790,1774267510.675813675,0.018062115,0.000000000,0.000000000,1774267510.679337740,0.014538050,-0.000000000,-0.000505964,640,480,rgb8
242,images/000242.jpg,1774267510.727224112,1774267510.715812206,0.011411905,0.000000000,0.000000000,1774267510.719009876,0.008214235,-0.000000000,0.005433650,640,480,rgb8
243,images/000243.jpg,1774267510.760572195,1774267510.755795240,0.004776955,0.000000000,0.000000000,1774267510.759006023,0.001566172,-0.000000000,0.006795402,640,480,rgb8
244,images/000244.jpg,1774267510.793920755,1774267510.775811434,0.018109322,0.000000000,0.000000000,1774267510.779015303,0.014905453,-0.000000000,0.006921409,640,480,rgb8
245,images/000245.jpg,1774267510.827268839,1774267510.815811396,0.011457443,0.000000000,0.000000000,1774267510.819003105,0.008265734,-0.000000000,0.003057564,640,480,rgb8
246,images/000246.jpg,1774267510.860616922,1774267510.855809450,0.004807472,0.000000000,0.000000000,1774267510.859000683,0.001616240,-0.000000000,0.002299085,640,480,rgb8
247,images/000247.jpg,1774267510.893965006,1774267510.875812292,0.018152714,0.000000000,0.000000000,1774267510.879052877,0.014912128,-0.000000000,0.003621814,640,480,rgb8
248,images/000248.jpg,1774267510.927313089,1774267510.915812492,0.011500597,0.000000000,0.000000000,1774267510.919135332,0.008177757,-0.000000000,-0.001005247,640,480,rgb8
249,images/000249.jpg,1774267510.960660934,1774267510.955811739,0.004849195,0.000000000,0.000000000,1774267510.958981276,0.001679659,-0.000000000,0.001581075,640,480,rgb8
250,images/000250.jpg,1774267510.994008780,1774267510.975812674,0.018196106,0.000000000,0.000000000,1774267510.979005098,0.015003681,-0.000000000,0.001695025,640,480,rgb8
251,images/000251.jpg,1774267511.027356386,1774267511.015814304,0.011542082,0.000000000,0.000000000,1774267511.019004583,0.008351803,-0.000000000,0.002858013,640,480,rgb8
252,images/000252.jpg,1774267511.060704231,1774267511.055814743,0.004889488,0.000000000,0.000000000,1774267511.059002161,0.001702070,-0.000000000,0.002857203,640,480,rgb8
253,images/000253.jpg,1774267511.094052076,1774267511.075814009,0.018238068,0.000000000,0.000000000,1774267511.079190969,0.014861107,-0.000000000,0.002857203,640,480,rgb8
254,images/000254.jpg,1774267511.127399445,1774267511.115814209,0.011585236,0.000000000,0.000000000,1774267511.119001865,0.008397579,-0.000000000,0.004111442,640,480,rgb8
255,images/000255.jpg,1774267511.160747051,1774267511.155809641,0.004937410,0.000000000,0.000000000,1774267511.159002066,0.001744986,-0.000000000,0.006792931,640,480,rgb8
256,images/000256.jpg,1774267511.194105148,1774267511.175811291,0.018293858,0.000000000,0.000000000,1774267511.179069757,0.015035391,-0.000000000,0.004536848,640,480,rgb8
257,images/000257.jpg,1774267511.227463484,1774267511.215814352,0.011649132,0.000000000,0.000000000,1774267511.219014645,0.008448839,-0.000000000,0.003739190,640,480,rgb8
258,images/000258.jpg,1774267511.327759743,1774267511.315813065,0.011946678,0.000000000,0.000000000,1774267511.319018126,0.008741617,-0.000000000,0.005054255,640,480,rgb8
259,images/000259.jpg,1774267511.361192703,1774267511.355815649,0.005377054,0.000000000,0.000000000,1774267511.359034538,0.002158165,-0.000000000,0.003402430,640,480,rgb8
260,images/000260.jpg,1774267511.394626141,1774267511.375812292,0.018813848,0.000000000,0.000000000,1774267511.379014492,0.015611649,-0.000000000,0.000855033,640,480,rgb8
261,images/000261.jpg,1774267511.428060293,1774267511.415817499,0.012242794,0.000000000,0.000000000,1774267511.419036388,0.009023905,-0.000000000,-0.000578820,640,480,rgb8
