frame_idx,image_file,image_stamp,cmd_stamp,dt_cmd,cmd_linear_x,cmd_angular_z,odom_stamp,dt_odom,odom_linear_x,odom_angular_z,width,height,encoding
164,images/000164.jpg,1774268390.366225004,1774268390.355827332,0.010397673,0.500000000,0.000000000,1774268390.359029293,0.007195711,0.508756272,-0.003063630,640,480,rgb8
165,images/000165.jpg,1774268390.399511814,1774268390.395810843,0.003700972,0.500000000,0.000000000,1774268390.399048090,0.000463724,0.506985786,0.007940057,640,480,rgb8
166,images/000166.jpg,1774268390.432797670,1774268390.415813923,0.016983747,0.500000000,0.000000000,1774268390.419034719,0.013762951,0.498408355,0.009517285,640,480,rgb8
167,images/000167.jpg,1774268390.466083288,1774268390.455816507,0.010266781,0.500000000,0.000000000,1774268390.459020853,0.007062435,0.504050713,0.012845929,640,480,rgb8
168,images/000168.jpg,1774268390.499368191,1774268390.495826960,0.003541231,0.500000000,0.000000000,1774268390.499013901,0.000354290,0.502307833,0.023288588,640,480,rgb8
169,images/000169.jpg,1774268390.532652378,1774268390.515815258,0.016837120,0.500000000,0.000000000,1774268390.519045591,0.013606787,0.505044796,0.024973037,640,480,rgb8
170,images/000170.jpg,1774268390.565936327,1774268390.555815697,0.010120630,0.500000000,0.000000000,1774268390.559074163,0.006862164,0.508386833,0.016577559,640,480,rgb8
171,images/000171.jpg,1774268390.599219561,1774268390.595815182,0.003404379,0.500000000,0.000000000,1774268390.599046707,0.000172853,0.505843759,0.015627570,640,480,rgb8
172,images/000172.jpg,1774268390.632502079,1774268390.615814924,0.016687155,0.500000000,0.000000000,1774268390.619065762,0.013436317,0.508456569,0.006233301,640,480,rgb8
173,images/000173.jpg,1774268390.665784359,1774268390.655812263,0.009972095,0.500000000,0.000000000,1774268390.659048319,0.006736040,0.501746265,-0.002686370,640,480,rgb8
174,images/000174.jpg,1774268390.699065924,1774268390.695806503,0.003259420,0.500000000,0.000000000,1774268390.699043274,0.000022650,0.506675390,0.003010120,640,480,rgb8
175,images/000175.jpg,1774268390.732347012,1774268390.715811968,0.016535044,0.500000000,0.000000000,1774268390.719050407,0.013296604,0.502583543,0.004404008,640,480,rgb8
176,images/000176.jpg,1774268390.765627384,1774268390.755815268,0.009812117,0.500000000,0.000000000,1774268390.759050369,0.006577015,0.501775098,-0.002419349,640,480,rgb8
177,images/000177.jpg,1774268390.798907518,1774268390.795819521,0.003087997,0.500000000,0.000000000,1774268390.779033899,0.019873619,0.504090110,-0.000211796,640,480,rgb8
178,images/000178.jpg,1774268390.832186937,1774268390.815834522,0.016352415,0.500000000,0.000000000,1774268390.819050074,0.013136864,0.505910647,0.001122669,640,480,rgb8
179,images/000179.jpg,1774268390.865465879,1774268390.855836630,0.009629250,0.500000000,0.000000000,1774268390.859064102,0.006401777,0.454334726,0.000862081,640,480,rgb8
180,images/000180.jpg,1774268390.898745537,1774268390.895826578,0.002918959,0.500000000,0.000000000,1774268390.879084349,0.019661188,0.455938601,0.000862081,640,480,rgb8
181,images/000181.jpg,1774268390.932088614,1774268390.915840149,0.016248465,0.500000000,0.000000000,1774268390.919058323,0.013030291,0.500469725,0.000164164,640,480,rgb8
182,images/000182.jpg,1774268390.965431452,1774268390.955831051,0.009600401,0.500000000,0.000000000,1774268390.959059477,0.006371975,0.501646667,-0.000229771,640,480,rgb8
183,images/000183.jpg,1774268390.998774052,1774268390.995826006,0.002948046,0.500000000,0.000000000,1774268390.979073524,0.019700527,0.503711847,-0.000062500,640,480,rgb8
184,images/000184.jpg,1774268391.032116890,1774268391.015844822,0.016272068,0.500000000,0.000000000,1774268391.019052267,0.013064623,0.502375205,-0.002359410,640,480,rgb8
185,images/000185.jpg,1774268391.098741531,1774268391.095818996,0.002922535,0.500000000,0.000000000,1774268391.079085588,0.019655943,0.503809992,0.007204183,640,480,rgb8
186,images/000186.jpg,1774268391.132052898,1774268391.115821123,0.016231775,0.500000000,0.000000000,1774268391.119035959,0.013016939,0.504927779,0.027186681,640,480,rgb8
187,images/000187.jpg,1774268391.165364265,1774268391.155811310,0.009552956,0.000000000,0.000000000,1774268391.159036636,0.006327629,0.507985966,0.015398208,640,480,rgb8
188,images/000188.jpg,1774268391.198675156,1774268391.195829868,0.002845287,0.000000000,0.000000000,1774268391.179071665,0.019603491,0.509889297,-0.001572378,640,480,rgb8
189,images/000189.jpg,1774268391.231985331,1774268391.215835094,0.016150236,0.000000000,0.000000000,1774268391.219065666,0.012919664,0.493528277,-0.015991273,640,480,rgb8
190,images/000190.jpg,1774268391.265295506,1774268391.255834341,0.009461164,0.000000000,0.000000000,1774268391.259067535,0.006227970,0.496835201,0.013338807,640,480,rgb8
191,images/000191.jpg,1774268391.298604965,1774268391.295831680,0.002773285,0.000000000,0.000000000,1774268391.279090881,0.019514084,0.435447108,0.036499507,640,480,rgb8
192,images/000192.jpg,1774268391.331913948,1774268391.315817595,0.016096354,0.000000000,0.000000000,1774268391.319046736,0.012867212,0.334228577,0.045834693,640,480,rgb8
193,images/000193.jpg,1774268391.365222931,1774268391.355821609,0.009401321,0.000000000,0.000000000,1774268391.359038591,0.006184340,0.216323628,0.003569263,640,480,rgb8
194,images/000194.jpg,1774268391.398531199,1774268391.395838261,0.002692938,0.000000000,0.000000000,1774268391.379058361,0.019472837,0.214527346,0.001337053,640,480,rgb8
195,images/000195.jpg,1774268391.465147018,1774268391.455821276,0.009325743,0.000000000,0.000000000,1774268391.459123850,0.006023169,0.050621414,0.003218586,640,480,rgb8
196,images/000196.jpg,1774268391.498454094,1774268391.495819569,0.002634525,0.000000000,0.000000000,1774268391.479014397,0.019439697,0.046966641,0.001270297,640,480,rgb8
197,images/000197.jpg,1774268391.531760931,1774268391.515818596,0.015942335,0.000000000,0.000000000,1774268391.519044876,0.012716055,0.002931674,-0.002057793,640,480,rgb8
198,images/000198.jpg,1774268391.565067291,1774268391.555819988,0.009247303,0.000000000,0.000000000,1774268391.559030294,0.006036997,-0.003580246,-0.021936708,640,480,rgb8
199,images/000199.jpg,1774268391.598373175,1774268391.595834494,0.002538681,0.000000000,0.000000000,1774268391.579059839,0.019313335,-0.007683322,-0.026900314,640,480,rgb8
200,images/000200.jpg,1774268391.631679058,1774268391.615842819,0.015836239,0.000000000,0.000000000,1774268391.619091511,0.012587547,-0.007108504,-0.003866139,640,480,rgb8
201,images/000201.jpg,1774268391.664984226,1774268391.655823946,0.009160280,0.000000000,0.000000000,1774268391.659045219,0.005939007,-0.003712131,0.010652164,640,480,rgb8
202,images/000202.jpg,1774268391.698288918,1774268391.695829630,0.002459288,0.000000000,0.000000000,1774268391.679065704,0.019223213,-0.003655495,0.015004088,640,480,rgb8
203,images/000203.jpg,1774268391.731593370,1774268391.715820312,0.015773058,0.000000000,0.000000000,1774268391.719042540,0.012550831,-0.011256059,0.014036012,640,480,rgb8
204,images/000204.jpg,1774268391.764897108,1774268391.755815983,0.009081125,0.000000000,0.000000000,1774268391.759016037,0.005881071,-0.011047155,0.001725023,640,480,rgb8
205,images/000205.jpg,1774268391.798200846,1774268391.795807838,0.002393007,0.000000000,0.000000000,1774268391.779048920,0.019151926,-0.007227687,0.003269052,640,480,rgb8
206,images/000206.jpg,1774268391.831504107,1774268391.815768957,0.015735149,0.000000000,0.000000000,1774268391.819047213,0.012456894,-0.007615928,0.003311729,640,480,rgb8
207,images/000207.jpg,1774268391.864806890,1774268391.855819941,0.008986950,0.000000000,0.000000000,1774268391.859028339,0.005778551,-0.014679356,-0.003380820,640,480,rgb8
208,images/000208.jpg,1774268391.898109436,1774268391.895767212,0.002342224,0.000000000,0.000000000,1774268391.879076958,0.019032478,-0.007979695,-0.003354236,640,480,rgb8
209,images/000209.jpg,1774268391.931411266,1774268391.915816307,0.015594959,0.000000000,0.000000000,1774268391.919107914,0.012303352,-0.003474370,-0.000175851,640,480,rgb8
210,images/000210.jpg,1774268391.964712858,1774268391.955819130,0.008893728,0.000000000,0.000000000,1774268391.959062338,0.005650520,-0.006925191,0.002793168,640,480,rgb8
211,images/000211.jpg,1774268391.998014212,1774268391.995825052,0.002189159,0.000000000,0.000000000,1774268391.979090452,0.018923759,-0.010163759,0.004189297,640,480,rgb8
212,images/000212.jpg,1774268392.031315804,1774268392.015817881,0.015497923,0.000000000,0.000000000,1774268392.019056082,0.012259722,-0.010171233,0.002853334,640,480,rgb8
213,images/000213.jpg,1774268392.064652681,1774268392.055802584,0.008850098,0.000000000,0.000000000,1774268392.059046268,0.005606413,-0.009955597,0.004021247,640,480,rgb8
214,images/000214.jpg,1774268392.097989559,1774268392.095816851,0.002172709,0.000000000,0.000000000,1774268392.079066992,0.018922567,-0.006714924,0.001953390,640,480,rgb8
215,images/000215.jpg,1774268392.131326437,1774268392.115826130,0.015500307,0.000000000,0.000000000,1774268392.119039297,0.012287140,-0.006543973,0.000486524,640,480,rgb8
216,images/000216.jpg,1774268392.197894335,1774268392.195816755,0.002077579,0.000000000,0.000000000,1774268392.179070950,0.018823385,-0.006140100,0.000661424,640,480,rgb8
217,images/000217.jpg,1774268392.231177330,1774268392.215833664,0.015343666,0.000000000,0.000000000,1774268392.219143867,0.012033463,-0.002854141,0.004595020,640,480,rgb8
218,images/000218.jpg,1774268392.264459610,1774268392.255825758,0.008633852,0.000000000,0.000000000,1774268392.259049177,0.005410433,-0.005704902,0.005669404,640,480,rgb8
219,images/000219.jpg,1774268392.297741413,1774268392.295827627,0.001913786,0.000000000,0.000000000,1774268392.279089212,0.018652201,-0.008384919,0.005221431,640,480,rgb8
220,images/000220.jpg,1774268392.331022501,1774268392.315823078,0.015199423,0.000000000,0.000000000,1774268392.319047689,0.011974812,-0.008403727,0.004862752,640,480,rgb8
221,images/000221.jpg,1774268392.364302874,1774268392.355821133,0.008481741,0.000000000,0.000000000,1774268392.359050751,0.005252123,-0.008232809,0.003930444,640,480,rgb8
222,images/000222.jpg,1774268392.397583008,1774268392.395837307,0.001745701,0.000000000,0.000000000,1774268392.379078865,0.018504143,-0.005553835,0.002406085,640,480,rgb8
223,images/000223.jpg,1774268392.430862188,1774268392.415776730,0.015085459,0.000000000,0.000000000,1774268392.419049740,0.011812449,-0.005405860,0.002276245,640,480,rgb8
224,images/000224.jpg,1774268392.464140892,1774268392.455824614,0.008316278,0.000000000,0.000000000,1774268392.459069014,0.005071878,-0.010247814,0.001865776,640,480,rgb8
225,images/000225.jpg,1774268392.497418880,1774268392.495820761,0.001598120,0.000000000,0.000000000,1774268392.479048729,0.018370152,-0.004190829,0.003957311,640,480,rgb8
226,images/000226.jpg,1774268392.530696630,1774268392.515818834,0.014877796,0.000000000,0.000000000,1774268392.519029140,0.011667490,-0.002332528,0.002085017,640,480,rgb8
227,images/000227.jpg,1774268392.563973427,1774268392.555818558,0.008154869,0.000000000,0.000000000,1774268392.559029341,0.004944086,-0.004712647,0.002962374,640,480,rgb8
228,images/000228.jpg,1774268392.597249508,1774268392.595818520,0.001430988,0.000000000,0.000000000,1774268392.579037666,0.018211842,-0.006925697,0.005962209,640,480,rgb8
229,images/000229.jpg,1774268392.630525112,1774268392.615818024,0.014707088,0.000000000,0.000000000,1774268392.619042397,0.011482716,-0.006954347,0.005836126,640,480,rgb8
230,images/000230.jpg,1774268392.663800001,1774268392.655818701,0.007981300,0.000000000,0.000000000,1774268392.659047604,0.004752398,-0.006809968,-0.007148140,640,480,rgb8
231,images/000231.jpg,1774268392.697074413,1774268392.695820570,0.001253843,0.000000000,0.000000000,1774268392.679063559,0.018010855,-0.004592347,-0.002984275,640,480,rgb8
232,images/000232.jpg,1774268392.730348110,1774268392.715828657,0.014519453,0.000000000,0.000000000,1774268392.719049692,0.011298418,-0.004477833,0.000682990,640,480,rgb8
233,images/000233.jpg,1774268392.763621330,1774268392.755772829,0.007848501,0.000000000,0.000000000,1774268392.759046316,0.004575014,-0.008480466,-0.000430651,640,480,rgb8
234,images/000234.jpg,1774268392.796893835,1774268392.795816183,0.001077652,0.000000000,0.000000000,1774268392.779010057,0.017883778,-0.003464894,-0.006471554,640,480,rgb8
235,images/000235.jpg,1774268392.830165863,1774268392.815819025,0.014346838,0.000000000,0.000000000,1774268392.819003344,0.011162519,-0.001927225,-0.010557832,640,480,rgb8
236,images/000236.jpg,1774268392.863436937,1774268392.855821609,0.007615328,0.000000000,0.000000000,1774268392.859028101,0.004408836,-0.003900846,-0.000744561,640,480,rgb8
237,images/000237.jpg,1774268392.896707773,1774268392.895810843,0.000896931,0.000000000,0.000000000,1774268392.879059792,0.017647982,-0.002429163,0.003509919,640,480,rgb8
238,images/000238.jpg,1774268392.929977894,1774268392.915830374,0.014147520,0.000000000,0.000000000,1774268392.919060946,0.010916948,-0.006007035,0.002704804,640,480,rgb8
239,images/000239.jpg,1774268392.963247299,1774268392.955832958,0.007414341,0.000000000,0.000000000,1774268392.959041595,0.004205704,-0.005763268,-0.002959298,640,480,rgb8
240,images/000240.jpg,1774268392.996516228,1774268392.995816469,0.000699759,0.000000000,0.000000000,1774268392.979013205,0.017503023,-0.003930938,-0.002958050,640,480,rgb8
241,images/000241.jpg,1774268393.029784203,1774268393.015833855,0.013950348,0.000000000,0.000000000,1774268393.018988132,0.010796070,-0.003847094,-0.002863950,640,480,rgb8
242,images/000242.jpg,1774268393.063051701,1774268393.055840731,0.007210970,0.000000000,0.000000000,1774268393.059035063,0.004016638,-0.003762281,-0.001975824,640,480,rgb8
243,images/000243.jpg,1774268393.096318960,1774268393.095818758,0.000500202,0.000000000,0.000000000,1774268393.079072714,0.017246246,-0.005381187,-0.002031724,640,480,rgb8
244,images/000244.jpg,1774268393.129586697,1774268393.115839005,0.013747692,0.000000000,0.000000000,1774268393.119050026,0.010536671,-0.002949058,-0.005259635,640,480,rgb8
245,images/000245.jpg,1774268393.162914276,1774268393.155835152,0.007079124,0.000000000,0.000000000,1774268393.159041882,0.003872395,-0.001578000,-0.001670604,640,480,rgb8
246,images/000246.jpg,1774268393.196241856,1774268393.195842028,0.000399828,0.000000000,0.000000000,1774268393.179072380,0.017169476,-0.001679788,-0.002095012,640,480,rgb8
247,images/000247.jpg,1774268393.229569435,1774268393.215822220,0.013747215,0.000000000,0.000000000,1774268393.219110966,0.010458469,-0.004633528,-0.003721641,640,480,rgb8
248,images/000248.jpg,1774268393.296142578,1774268393.295832872,0.000309706,0.000000000,0.000000000,1774268393.279039860,0.017102718,-0.003137915,-0.027099733,640,480,rgb8
249,images/000249.jpg,1774268393.329428434,1774268393.315820694,0.013607740,0.000000000,0.000000000,1774268393.319049835,0.010378599,-0.003061272,-0.050945015,640,480,rgb8
250,images/000250.jpg,1774268393.362713575,1774268393.355836868,0.006876707,0.000000000,0.000000000,1774268393.359038830,0.003674746,-0.005798663,-0.089797380,640,480,rgb8
251,images/000251.jpg,1774268393.395998001,1774268393.395817995,0.000180006,0.000000000,0.000000000,1774268393.379048586,0.016949415,-0.002694538,-0.119387449,640,480,rgb8
252,images/000252.jpg,1774268393.429281950,1774268393.415818453,0.013463497,0.000000000,0.000000000,1774268393.419066191,0.010215759,-0.002296784,-0.165488356,640,480,rgb8
253,images/000253.jpg,1774268393.462565422,1774268393.455822468,0.006742954,0.000000000,0.000000000,1774268393.459029913,0.003535509,-0.003888474,-0.220788727,640,480,rgb8
254,images/000254.jpg,1774268393.495848179,1774268393.495817900,0.000030279,0.000000000,0.000000000,1774268393.479059696,0.016788483,-0.004238690,-0.241572008,640,480,rgb8
255,images/000255.jpg,1774268393.529130459,1774268393.515815735,0.013314724,0.000000000,0.000000000,1774268393.519020796,0.010109663,-0.006745942,-0.301877103,640,480,rgb8
256,images/000256.jpg,1774268393.562411785,1774268393.555817366,0.006594419,0.000000000,0.000000000,1774268393.559036493,0.003375292,-0.005696950,-0.380937568,640,480,rgb8
257,images/000257.jpg,1774268393.662253141,1774268393.655814886,0.006438255,0.000000000,0.000000000,1774268393.659166813,0.003086329,-0.005352013,-0.483750035,640,480,rgb8
258,images/000258.jpg,1774268393.695532560,1774268393.675818205,0.019714355,0.000000000,0.000000000,1774268393.679007769,0.016524792,-0.006478733,-0.504143466,640,480,rgb8
259,images/000259.jpg,1774268393.728811026,1774268393.715826750,0.012984276,0.000000000,0.000000000,1774268393.719034433,0.009776592,-0.005834471,-0.527346931,640,480,rgb8
260,images/000260.jpg,1774268393.762089014,1774268393.755820990,0.006268024,0.000000000,0.000000000,1774268393.759037971,0.003051043,-0.005378257,-0.547135204,640,480,rgb8
261,images/000261.jpg,1774268393.795366526,1774268393.775823116,0.019543409,0.000000000,0.000000000,1774268393.779044628,0.016321898,-0.006446995,-0.551926303,640,480,rgb8
